frequency;power
0.06811873094804244;42.84184998813334
0.13623746189608488;45.92092376634925
0.20435619284412732;38.13785894923902
0.27247492379216975;42.56719663571661
0.3405936547402122;30.044267928804047
0.40871238568825463;35.092753650515036
0.47683111663629707;44.37985249064455
0.5449498475843395;38.094292349338346
0.613068578532382;41.05967869571964
0.6811873094804244;38.600603563945796
0.7493060404284668;43.154420364917925
0.8174247713765093;42.320048657638665
0.8855435023245517;40.972741502609
0.9536622332725941;42.7787637558886
1.0217809642206366;46.89696332722198
1.089899695168679;46.477648947047854
1.1580184261167215;51.982330470959006
1.226137157064764;53.49844614305774
1.2942558880128063;60.902772418849935
1.3623746189608488;56.75095054376365
1.4304933499088912;56.636088878928774
1.4986120808569336;51.2618451567906
1.566730811804976;51.54167538379623
1.6348495427530185;49.68163247564996
1.702968273701061;44.50207404537427
1.7710870046491034;16.954389379604436
1.8392057355971458;40.47997948631885
1.9073244665451883;42.54655208584258
1.9754431974932307;44.275460897239995
2.043561928441273;38.42203257389978
2.1116806593893154;47.30023768411829
2.179799390337358;34.974940159515555
2.2479181212854007;47.984129218729535
2.316036852233443;42.72108951355155
2.384155583181485;36.02517003171378
2.452274314129528;42.15388758414325
2.5203930450775704;46.842615524211425
2.5885117760256127;42.90969036791107
2.656630506973655;51.49610271211533
2.7247492379216975;39.702489234786704
2.79286796886974;44.35988967639774
2.8609866998177824;37.65202978898107
2.9291054307658246;44.91006021213049
2.9972241617138673;29.353395157000634
3.06534289266191;40.88792605434751
3.133461623609952;44.215470735477176
3.2015803545579944;37.542240363160715
3.269699085506037;43.27002169520901
3.3378178164540797;39.817441387936825
3.405936547402122;43.27585244918878
3.474055278350164;53.98278275236767
3.542174009298207;36.98744913176751
3.6102927402462495;36.00959970464649
3.6784114711942917;55.80984251257297
3.746530202142334;41.79720238718637
3.8146489330903766;51.60095580083749
3.882767664038419;49.15919867379422
3.9508863949864614;27.230139257573885
4.019005125934504;43.94077638921857
4.087123856882546;33.49218862427813
4.155242587830589;36.404802301598245
