frequency;power
0.061206065521093145;52.26682817492203
0.12241213104218629;61.8844033760346
0.18361819656327943;62.245378507387876
0.24482426208437258;56.19692042968131
0.3060303276054657;63.62287829907663
0.36723639312655887;56.17028185283317
0.428442458647652;51.22877112166157
0.48964852416874516;48.62919047835245
0.5508545896898382;43.91431484099787
0.6120606552109314;50.11183921120484
0.6732667207320246;54.98898703418494
0.7344727862531177;59.64702768909454
0.7956788517742108;57.69327017044971
0.856884917295304;65.45138323154526
0.9180909828163972;55.99026316807248
0.9792970483374903;59.973849008660935
1.0405031138585834;45.36414624354384
1.1017091793796765;60.28644170110339
1.1629152449007698;68.48582324580815
1.224121310421863;66.22114651185103
1.285327375942956;60.750547235246
1.3465334414640493;56.42971388008276
1.4077395069851424;59.08807797103801
1.4689455725062355;57.671788063382785
1.5301516380273286;56.700120671147644
1.5913577035484217;45.18693603775165
1.652563769069515;57.98453974318256
1.713769834590608;56.63319919502517
1.7749759001117011;64.57819163540114
1.8361819656327945;56.47046661746661
1.8973880311538875;59.97277847933124
1.9585940966749806;55.91772234214297
2.019800162196074;62.80177783400343
2.081006227717167;61.4461868925916
2.14221229323826;35.43891918404818
2.203418358759353;52.66625688002896
2.2646244242804463;61.18235537581968
2.3258304898015396;54.248663005446
2.3870365553226325;61.370300798851574
2.448242620843726;62.88693453400647
2.509448686364819;54.44166123857424
2.570654751885912;63.43839243011231
2.6318608174070053;60.50720338088941
2.6930668829280986;55.941377872724125
2.7542729484491915;64.33638481551172
2.8154790139702848;64.52833107236943
2.8766850794913776;64.22570744103659
2.937891145012471;56.41140277593208
2.9990972105335643;59.13890421392351
3.060303276054657;54.548227522910196
3.1215093415757504;63.071912586326604
3.1827154070968433;62.88968664973715
3.2439214726179366;58.877622648304154
3.30512753813903;63.080448892792305
3.366333603660123;58.79982543701335
3.427539669181216;61.65636050845622
3.4887457347023094;50.87956458688208
3.5499518002234023;53.48284842534152
3.6111578657444956;57.42772684297882
3.672363931265589;51.006532440806325
3.7335699967866818;63.079108670379526
3.794776062307775;61.291719791031525
3.855982127828868;66.47946971968247
3.9171881933499613;63.1134860454026
3.9783942588710546;61.16788680910493
4.039600324392148;57.83846870607203
4.100806389913241;55.461803525706856
4.162012455434334;56.11427113373368
4.223218520955427;60.287698107872714
4.28442458647652;57.10201425693013
4.345630651997613;58.57136071203226
4.406836717518706;64.0184386752148
4.4680427830398;52.73916821247954
4.529248848560893;58.801564789156416
4.5904549140819855;52.2397036982987
4.651660979603079;54.62224208519743
4.712867045124172;49.075152967944774
4.774073110645265;55.68563451182793
4.835279176166359;59.970927339847776
4.896485241687452;63.267027877055654
4.9576913072085445;49.57301879487312
5.018897372729638;60.36842571821814
5.080103438250731;55.190698329820634
5.141309503771824;61.60576740957463
5.202515569292918;58.44214020643114
5.263721634814011;63.57735361346017
5.324927700335103;58.24341378946481
5.386133765856197;61.81892424642436
5.44733983137729;65.16389308339856
5.508545896898383;60.46105681857648
5.569751962419476;61.06843095575394
5.6309580279405695;61.820005336973985
5.692164093461662;54.327440249439235
5.753370158982755;58.67163322013772
5.814576224503849;60.86291400449613
5.875782290024942;64.88858141080831
5.936988355546035;60.917747794038696
5.9981944210671285;59.739761122636104
6.059400486588221;55.782398221293136
6.120606552109314;63.089368198445825
6.181812617630408;61.507249191632425
6.243018683151501;56.762039431189436
6.304224748672594;57.0220862577819
6.365430814193687;59.28156614967078
6.42663687971478;57.58792348521333
6.487842945235873;58.65828716149612
6.549049010756966;59.75565606057724
6.61025507627806;36.51507368563291
6.671461141799153;62.22482056728204
6.732667207320246;57.15533936508617
6.793873272841339;65.78861892738612
6.855079338362432;56.48065709561189
6.916285403883525;57.81752531992106
6.977491469404619;58.62357170475799
7.038697534925712;60.88814900836071
7.099903600446805;63.42833647111863
7.161109665967898;67.62132792468681
7.222315731488991;57.28464802413249
7.283521797010084;56.46704905911686
7.344727862531178;61.910431747037435
7.405933928052271;64.17215939266653
7.4671399935733636;54.247707614094395
7.528346059094456;58.69706872886993
7.58955212461555;60.29179215991331
7.650758190136643;58.92199771217559
7.711964255657736;51.31137422229542
7.77317032117883;55.98422281933476
7.8343763866999225;62.64486875835697
7.895582452221015;54.63048987730902
7.956788517742109;53.86583281971215
8.017994583263201;65.11131375554753
8.079200648784296;64.885570644406
8.140406714305389;66.7839160559887
8.201612779826482;58.42696149769508
8.262818845347574;62.44116265031415
8.324024910868667;60.621448049533754
8.38523097638976;54.02380889044721
8.446437041910855;64.4532676684623
8.507643107431948;70.65640113682564
8.56884917295304;69.33965441868358
8.630055238474133;69.29651373145033
8.691261303995226;65.93727046541402
8.752467369516319;54.0993060425446
8.813673435037412;57.43976755780861
8.874879500558507;63.99765181675288
8.9360855660796;60.64267268907261
8.997291631600692;64.18817860625867
9.058497697121785;61.72710261166077
9.119703762642878;48.633713258253614
9.180909828163971;49.87136707254224
9.242115893685066;61.09552781807751
9.303321959206158;53.710356647955486
9.364528024727251;56.07461052343584
9.425734090248344;59.66991254916563
9.486940155769437;59.57621746080708
9.54814622129053;48.310580425464174
9.609352286811625;64.88990741813542
9.670558352332717;57.72144850359482
9.73176441785381;65.20860731479827
9.792970483374903;62.62713434971995
9.854176548895996;52.187377659665735
9.915382614417089;63.29334381287984
9.976588679938182;41.63831877008262
10.037794745459276;62.6755510219278
10.09900081098037;64.63218656898974
10.160206876501462;63.420935006678214
10.221412942022555;60.45342257937979
10.282619007543648;65.2222163978413
10.34382507306474;46.300092606890914
10.405031138585835;55.162220235022076
10.466237204106928;62.2296123691908
10.527443269628021;59.977388714107846
10.588649335149114;65.42845244926761
10.649855400670207;66.90134287131404
10.7110614661913;66.0598164035967
10.772267531712394;60.84440449746226
10.833473597233487;61.467184991593996
10.89467966275458;60.22969818963646
10.955885728275673;51.75434530923469
11.017091793796766;63.98416807896965
11.078297859317859;55.558664038041385
11.139503924838952;62.745420877878395
11.200709990360046;57.40685678953726
11.261916055881139;63.71276008669944
11.323122121402232;55.07189227350161
11.384328186923325;60.193291877767585
11.445534252444418;58.79795582068117
11.50674031796551;63.05725155306515
11.567946383486605;66.97832869920217
11.629152449007698;55.32996540680823
11.690358514528791;45.88464277534744
11.751564580049884;63.5326365887283
11.812770645570977;62.01620172116
11.87397671109207;62.83897976796753
11.935182776613162;61.79232652430227
11.996388842134257;61.55573774815717
12.05759490765535;68.18174070910786
12.118800973176443;70.46788374002533
12.180007038697536;66.10993611958358
12.241213104218629;65.7914473157135
12.302419169739721;66.3131745234202
12.363625235260816;62.294192744145406
12.424831300781909;63.87207630297961
12.486037366303002;59.84279468535124
12.547243431824095;64.7601071160222
12.608449497345187;64.98209158658588
12.66965556286628;59.21090432345036
12.730861628387373;63.34343529478504
12.792067693908468;66.62433178273999
12.85327375942956;68.33449577836662
12.914479824950654;66.82788295136655
12.975685890471746;66.806774288798
13.03689195599284;65.34878557777412
13.098098021513932;61.75600407103094
13.159304087035027;67.8397979892547
13.22051015255612;56.8884421265595
13.281716218077213;61.39383516802983
13.342922283598305;57.99113893230921
13.404128349119398;56.771635847276904
13.465334414640491;61.068312079649175
13.526540480161586;63.400427516550465
13.587746545682679;41.45179892216922
13.648952611203772;63.6150968812403
13.710158676724864;36.12859450674013
13.771364742245957;65.07594295504674
13.83257080776705;60.88815829481837
13.893776873288143;62.42175507119279
13.954982938809238;52.75748338876264
14.01618900433033;62.25454116126134
14.077395069851423;51.74276810957649
14.138601135372516;49.83727870538715
14.19980720089361;53.81614540408513
14.261013266414702;61.920826659977344
14.322219331935797;61.08945232259981
14.38342539745689;58.65323140839992
14.444631462977982;63.344141226996065
14.505837528499075;60.56340648345102
14.567043594020168;61.13659078484565
14.628249659541261;57.09568331367148
14.689455725062356;52.9500691971913
14.750661790583449;60.7623051290211
14.811867856104541;61.31041388483206
14.873073921625634;61.07921201287038
14.934279987146727;57.186128377857955
14.99548605266782;58.506429851669644
15.056692118188913;47.50457966487318
15.117898183710007;60.29084814147177
15.1791042492311;53.97231838464602
15.240310314752193;60.140411633779316
15.301516380273286;54.465588296508656
15.362722445794379;60.79815616165223
15.423928511315472;42.747045387944745
15.485134576836566;61.951274146823835
15.54634064235766;57.877709460714556
15.607546707878752;61.80842251425349
15.668752773399845;60.94953506863782
15.729958838920938;66.86897063793629
15.79116490444203;56.00493077912971
15.852370969963124;52.85469887010371
15.913577035484218;59.599277824632736
15.974783101005311;60.43814448854698
16.035989166526402;62.566942286626514
16.097195232047497;55.93023140163423
16.15840129756859;53.67619232095198
16.219607363089683;61.64576812409115
16.280813428610777;43.89616916551142
16.34201949413187;67.23921578847434
16.403225559652963;59.51677239882817
16.464431625174058;58.24729291938665
16.52563769069515;50.76820788497238
16.586843756216243;62.23631194835864
16.648049821737334;64.2446129705618
16.70925588725843;51.28617116394991
16.77046195277952;64.0463811686666
16.831668018300615;53.35379572947193
16.89287408382171;48.82773411112518
16.9540801493428;55.02860514230019
17.015286214863895;61.15157690024253
17.076492280384986;53.709686442696515
17.13769834590608;48.940725378559094
17.198904411427172;57.60491046260803
17.260110476948267;66.0803899793979
17.32131654246936;59.041805311296315
17.382522607990452;52.212398849964394
17.443728673511547;65.00705725280731
17.504934739032638;58.79256456852784
17.566140804553733;53.224639405239714
17.627346870074824;62.730003360438545
17.68855293559592;58.28896165794327
17.749759001117013;43.6607769804085
17.810965066638104;58.37933543196887
17.8721711321592;54.78665315697698
17.93337719768029;59.46976920067266
17.994583263201385;65.79076215289821
18.05578932872248;57.13238273236324
18.11699539424357;62.497308358488795
18.178201459764665;59.845684599623766
18.239407525285756;60.12464548633069
18.30061359080685;63.184643861938724
18.361819656327942;59.523112205844114
18.423025721849037;57.00021084922963
18.48423178737013;59.943376372954766
18.545437852891222;63.0174032148399
18.606643918412317;63.66280652441315
18.667849983933408;61.08860867143012
18.729056049454503;63.03253471706461
18.790262114975594;60.52386949696601
18.85146818049669;64.35066399234245
18.912674246017783;59.62968191863584
18.973880311538874;62.654196486832205
19.03508637705997;57.21953376291839
19.09629244258106;48.39057134214112
19.157498508102154;67.0174379624909
19.21870457362325;65.72111666468052
19.27991063914434;53.9515957491514
19.341116704665435;65.24367205091127
19.402322770186526;62.86298624797121
19.46352883570762;71.3987697797504
19.52473490122871;75.24222865341086
19.585940966749806;56.55488909498772
19.6471470322709;60.199178846363765
19.708353097791992;68.69168511937376
19.769559163313087;70.12711326676973
19.830765228834178;63.60207956961776
19.891971294355272;65.16626560994357
19.953177359876364;66.19313443849033
20.014383425397458;68.66413908467342
20.075589490918553;49.77426358242542
20.136795556439644;68.9415670876991
20.19800162196074;60.51217185316028
20.25920768748183;71.3936206332061
20.320413753002924;63.133849704779195
20.38161981852402;57.76625834365176
20.44282588404511;61.80201827499117
20.504031949566205;68.0376107633174
20.565238015087296;70.87676912864214
20.62644408060839;65.94261922936903
20.68765014612948;67.49246340607239
20.748856211650576;68.12386758064046
20.81006227717167;68.93462781361153
20.871268342692762;69.2621621134599
20.932474408213857;56.94948240986535
20.993680473734948;61.92214988870852
21.054886539256042;71.79811806371566
21.116092604777133;63.231943487510094
21.177298670298228;66.7843728956091
21.238504735819323;57.54291207500892
21.299710801340414;65.16538389495847
21.36091686686151;64.0811881795452
21.4221229323826;58.1863835578354
21.483328997903694;43.618550151612865
21.54453506342479;62.44459750773152
21.60574112894588;66.77491629496384
21.666947194466974;65.74185001108341
21.728153259988066;50.98863860422352
21.78935932550916;64.04003647104985
21.85056539103025;60.993115260387
21.911771456551346;63.74873100222369
21.97297752207244;42.50510742372548
22.03418358759353;58.03527322841067
22.095389653114626;61.87157939895636
22.156595718635717;66.83549225702718
22.217801784156812;64.96507432834957
22.279007849677903;55.85157523138275
22.340213915198998;60.482781073655715
22.401419980720092;61.57299567392674
22.462626046241184;61.411285210373336
22.523832111762278;65.58057101278594
22.58503817728337;67.36924029071888
22.646244242804464;59.22517327373405
22.707450308325555;68.53408913655596
22.76865637384665;54.991386062913264
22.829862439367744;67.58259063920384
22.891068504888835;64.05500699791344
22.95227457040993;70.10031089842569
23.01348063593102;71.94225371134084
23.074686701452116;54.603790184554136
23.13589276697321;72.64063861164684
23.1970988324943;57.801261705938664
23.258304898015396;71.71858367818886
23.319510963536487;73.78661865467765
23.380717029057582;57.85308401268283
23.441923094578673;64.28260572176401
23.503129160099768;70.03424742401074
23.564335225620862;66.79358116007894
23.625541291141953;63.48178646212361
23.686747356663048;59.889332763872424
23.74795342218414;68.19330077461346
23.809159487705234;68.98948494815151
23.870365553226325;67.92180298029278
23.93157161874742;52.10202053112921
23.992777684268514;64.0239040202343
24.053983749789605;64.64022975425796
24.1151898153107;52.71470550452767
24.17639588083179;64.23978321906273
24.237601946352886;63.357640193254184
24.29880801187398;62.196907165583475
24.36001407739507;47.41784217229919
24.421220142916166;65.41823100523855
24.482426208437257;57.64558220990964
24.54363227395835;64.06905144153932
24.604838339479443;63.64721269272253
24.666044405000537;65.50812443979855
24.727250470521632;65.48759527716956
24.788456536042723;64.82747751103174
24.849662601563818;68.14909351427056
24.91086866708491;68.46204927484811
24.972074732606004;66.52299761055107
25.033280798127095;68.3746821013265
25.09448686364819;58.85047928834487
25.155692929169284;63.6326935287144
25.216898994690375;35.21429671609905
25.27810506021147;62.13196310198124
25.33931112573256;56.3955134491802
25.400517191253655;55.93130202570086
25.461723256774746;60.73312388451463
25.52292932229584;58.316540718182814
25.584135387816936;53.08213151990071
25.645341453338027;56.0094861762812
25.70654751885912;62.897028097527155
25.767753584380213;66.8586513252695
25.828959649901307;61.46075264952871
25.890165715422402;66.29620397589338
25.951371780943493;55.80303562211064
26.012577846464588;63.96727908150097
26.07378391198568;62.95180166140618
26.134989977506773;66.81372232680367
26.196196043027864;53.52097051241287
26.25740210854896;67.0070097073238
26.318608174070054;54.29587522736231
26.379814239591145;47.33824086106737
26.44102030511224;60.698222265954776
26.50222637063333;54.740684608239214
26.563432436154425;41.8391749010913
26.624638501675516;53.045029768111796
26.68584456719661;61.966110514979185
26.747050632717706;57.96667514287349
26.808256698238797;54.71529206339663
26.86946276375989;54.518820101463994
26.930668829280982;56.61888728461149
26.991874894802077;65.02381248286441
27.05308096032317;56.368290105281275
27.114287025844263;63.84369308824202
27.175493091365357;57.787433212682586
27.23669915688645;64.31799590989323
27.297905222407543;62.54698868635276
27.359111287928634;63.27212718250526
27.42031735344973;52.37120893764458
27.481523418970824;60.62327047103031
27.542729484491915;58.35132464435838
27.60393555001301;55.2864057021241
27.6651416155341;59.5984083492383
27.726347681055195;61.15559739701058
27.787553746576286;67.11594657106973
27.84875981209738;64.17167685809575
27.909965877618475;54.75201095171805
27.971171943139566;62.987548815035666
28.03237800866066;53.42640113261197
28.093584074181752;57.68610017437845
28.154790139702847;59.40943783698242
28.21599620522394;57.896128994867844
28.277202270745033;61.71711254525387
28.338408336266127;61.51842254243078
28.39961440178722;59.75822991327319
28.460820467308313;60.96847483543527
28.522026532829404;57.80771814254689
28.5832325983505;65.27684454821713
28.644438663871593;64.93018503626215
28.705644729392684;60.72778399641588
28.76685079491378;50.8355687208332
28.82805686043487;62.67129861818697
28.889262925955965;60.99469444831982
28.950468991477056;58.53162948138098
29.01167505699815;48.21805971688596
29.072881122519245;55.228101431751526
29.134087188040336;53.18802607383162
29.19529325356143;64.33898427129131
29.256499319082522;61.1437574028853
29.317705384603617;58.514273427307074
29.37891145012471;56.238324649551814
29.440117515645802;45.88338171198732
29.501323581166897;53.42861330713081
29.562529646687988;62.28543700701862
29.623735712209083;57.35593463225278
29.684941777730174;66.58309858775199
29.74614784325127;54.689848232835025
29.807353908772363;64.77097697759011
29.868559974293454;67.59504694923447
29.92976603981455;60.91777741239134
29.99097210533564;58.48482459625875
30.052178170856735;59.69128373236053
30.113384236377826;60.615525845092776
30.17459030189892;61.54047150182655
30.235796367420015;59.42663569970195
30.297002432941106;59.45340462734069
30.3582084984622;61.72423941866506
30.419414563983292;64.81516445243054
30.480620629504386;60.23697612610743
30.541826695025478;60.351984741511025
30.603032760546572;57.09387821841805
30.664238826067667;55.61307277656876
30.725444891588758;58.04291450272197
30.786650957109853;57.99393472030665
30.847857022630944;62.018367478147695
30.90906308815204;67.93168301733046
30.970269153673133;68.40800357587507
31.031475219194224;57.543385260404385
31.09268128471532;59.98397591586102
31.15388735023641;60.69570072123136
31.215093415757504;60.578366116452784
31.276299481278595;51.26953784077699
31.33750554679969;56.77227512949328
31.398711612320785;45.81760028431795
31.459917677841876;62.21268499827354
31.52112374336297;59.60267298586716
31.58232980888406;60.71117764816469
31.643535874405156;54.87584035240448
31.704741939926247;51.345681814156706
31.765948005447342;63.87776398223721
31.827154070968437;56.521917738807865
31.888360136489528;51.71619457771334
31.949566202010622;48.98332575361535
32.01077226753171;63.05445942689283
32.071978333052805;54.73327123933399
32.1331843985739;47.23897213158566
32.194390464094994;53.63341033747147
32.255596529616085;59.222345283220015
32.31680259513718;61.61332932882355
32.378008660658274;63.00347303267597
32.439214726179365;68.2678001262107
32.500420791700456;55.45335517741919
32.561626857221555;64.54831828852844
32.622832922742646;59.633948920433866
32.68403898826374;53.90551538950169
32.745245053784835;59.136139067954375
32.806451119305926;61.81867737434041
32.86765718482702;60.66812233711452
32.928863250348115;49.31881242711856
32.990069315869206;39.83061337725954
33.0512753813903;63.4665264021984
33.11248144691139;59.3440365851942
33.17368751243249;60.09021642931004
33.23489357795358;60.75699046637912
33.29609964347467;60.88664528825682
33.35730570899577;54.7146937614871
33.41851177451686;47.82082814326857
33.47971784003795;60.10953163828521
33.54092390555904;51.056649641240114
33.60212997108014;62.53868586928103
33.66333603660123;60.913012069247436
33.72454210212232;53.730029671210666
33.78574816764342;56.127797999936135
33.84695423316451;62.11027579575955
33.9081602986856;61.52421603375061
33.96936636420669;52.596122154673296
