frequency;power
0.06835503605728152;57.01097515355757
0.13671007211456304;58.850583440581595
0.20506510817184456;43.56575039844148
0.2734201442291261;60.8770981034175
0.34177518028640763;61.608993858270054
0.4101302163436891;64.87975012793638
0.4784852524009706;69.3003270115458
0.5468402884582522;80.58202167449673
0.6151953245155337;73.06490775045576
0.6835503605728153;64.14402039825954
0.7519053966300967;46.2934211223396
0.8202604326873782;59.12945360726365
0.8886154687446598;56.308928248243504
0.9569705048019412;58.52674244494522
1.0253255408592228;61.804286944582046
1.0936805769165043;56.50929267886731
1.1620356129737859;64.41647871233522
1.2303906490310674;57.74846242130729
1.298745685088349;49.62240039986733
1.3671007211456305;50.66991483908595
1.4354557572029119;54.36221359702693
1.5038107932601934;41.47715594714207
1.572165829317475;60.48932202304266
1.6405208653747565;69.58525009212498
1.708875901432038;59.82004550018746
1.7772309374893196;56.857927454675135
1.8455859735466011;52.54809309886494
1.9139410096038825;53.58829405953033
1.982296045661164;59.75726114741785
2.0506510817184456;69.56868638437463
2.119006117775727;62.59601917321206
2.1873611538330087;59.559674897544454
2.25571618989029;54.779581731142315
2.3240712259475718;52.33016847195866
2.3924262620048533;56.75457996542107
2.460781298062135;51.5687273692123
2.5291363341194164;48.42848339152394
2.597491370176698;58.71434401105658
2.6658464062339795;46.25462608231026
2.734201442291261;50.83509830740529
2.802556478348542;57.9411551826707
2.8709115144058237;49.99901461356372
2.9392665504631053;57.763949259448665
3.007621586520387;65.4304340541418
3.0759766225776684;60.27489206811258
3.14433165863495;48.456418872145896
3.2126866946922314;54.83809699396972
3.281041730749513;53.055052498558865
3.3493967668067945;56.67825716799244
3.417751802864076;58.224584663438954
3.4861068389213576;43.45270289886414
3.554461874978639;55.722764945555255
3.6228169110359207;48.88052921226232
3.6911719470932023;53.20396286721263
3.759526983150484;53.48258725322182
3.827882019207765;56.060556962782215
3.8962370552650465;50.01955402377595
3.964592091322328;55.93287965898048
4.03294712737961;60.45905533796813
4.101302163436891;55.695560353191425
4.169657199494173;44.389822030132365
4.238012235551454;42.86262893580314
4.306367271608736;56.31352002074966
4.374722307666017;43.363048714813985
4.443077343723298;53.26186555998403
4.51143237978058;43.317612947830575
4.5797874158378615;46.5544383603111
4.6481424518951435;43.201718555674056
4.716497487952425;46.23277318762994
4.784852524009707;43.52247779283508
4.853207560066988;45.30343130759732
4.92156259612427;46.52059204454959
4.989917632181551;50.34692313164082
5.058272668238833;52.16157483182984
5.126627704296114;50.812480119408775
5.194982740353396;44.402929358091434
5.263337776410677;47.615484354480486
5.331692812467959;55.55107003255378
5.40004784852524;53.02297060681902
5.468402884582522;48.751410284757256
5.536757920639803;54.99673209216786
5.605112956697084;54.691719676502196
5.673467992754366;49.05195854589578
5.741823028811647;46.4590858798914
5.810178064868929;48.52740773457569
5.8785331009262105;53.04602336039616
5.9468881369834925;50.42995035431588
6.015243173040774;49.91292328365517
6.083598209098056;50.06779783548062
6.151953245155337;47.547228380381526
6.220308281212619;47.345399303657125
6.2886633172699;51.36863258118268
6.357018353327182;46.56141419987635
6.425373389384463;48.479545082975484
6.493728425441745;52.638644242137815
6.562083461499026;47.667491343859936
6.630438497556307;51.94706433012817
6.698793533613589;45.27174798331515
6.76714856967087;46.695950406919295
6.835503605728152;30.85099730315632
6.903858641785433;53.867766229118445
6.972213677842715;43.59692608190735
7.040568713899996;55.524182673261535
7.108923749957278;49.03528649241933
7.1772787860145595;50.894273280739085
7.2456338220718415;42.38502425366778
7.313988858129123;49.342417057695116
7.382343894186405;51.90391761272921
7.450698930243686;46.454632163948766
7.519053966300968;40.35280600357191
7.587409002358249;45.57890937211199
7.65576403841553;43.88133927534787
7.724119074472812;49.815706310754464
7.792474110530093;54.48285197354737
7.860829146587375;45.85462485246584
7.929184182644656;54.52317856611202
7.997539218701938;54.02248518757507
8.06589425475922;51.14614852572654
8.1342492908165;45.67211072898757
8.202604326873782;51.09510455584101
8.270959362931064;47.985357432244065
8.339314398988346;49.55875086898515
8.407669435045626;52.55679154385739
8.476024471102908;50.21655394783611
8.54437950716019;53.61632928426993
8.612734543217472;55.216642465753345
8.681089579274753;47.26533726250985
8.749444615332035;44.329034408073476
8.817799651389317;51.08985814907902
8.886154687446597;41.286347639815915
8.954509723503879;42.45872703969514
9.02286475956116;46.398943875128765
9.091219795618443;45.28720399140645
9.159574831675723;56.634740885020385
9.227929867733005;52.128144544991315
9.296284903790287;46.09886574519247
9.364639939847569;55.12905940684163
9.43299497590485;44.93405015666339
9.501350011962131;48.08344375619729
9.569705048019413;55.073793822399495
9.638060084076695;41.549439349540165
9.706415120133975;54.52150237019907
9.774770156191257;47.55546071987495
9.84312519224854;50.74879377251832
9.91148022830582;52.690403112503
9.979835264363102;49.104582863460024
10.048190300420384;49.735788763338114
10.116545336477666;54.95125060291511
10.184900372534946;55.364620531668116
10.253255408592228;52.19508733181045
10.32161044464951;54.49609268920276
10.389965480706792;34.962396689222345
10.458320516764072;49.33099159678459
10.526675552821354;41.83994091662292
10.595030588878636;51.926180653209954
10.663385624935918;49.940492680626676
10.731740660993198;55.14155673323863
10.80009569705048;48.57186460123604
10.868450733107762;53.40762233396642
10.936805769165044;45.64616030309543
11.005160805222324;53.09923084472543
11.073515841279606;45.2920699929635
11.141870877336888;55.203214078719526
11.210225913394169;48.38049170768115
11.27858094945145;39.73490023160507
11.346935985508733;56.41097783046436
11.415291021566015;45.27891108812408
11.483646057623295;54.66222690299037
11.552001093680577;48.398428183770974
11.620356129737859;52.81151472524455
11.68871116579514;41.14949307148713
11.757066201852421;45.65441691617069
11.825421237909703;50.90059701750065
11.893776273966985;49.69447506292863
11.962131310024267;52.49195054557751
12.030486346081547;39.00008161629829
12.09884138213883;52.948340911584275
12.167196418196111;35.29311858734273
12.235551454253391;48.892332356810996
12.303906490310673;50.96285522772753
12.372261526367955;48.96586852145169
12.440616562425237;49.772484651093606
12.508971598482518;45.9179961112291
12.5773266345398;38.48874191619593
12.645681670597082;35.27629998946159
12.714036706654364;53.48430265731709
12.782391742711644;50.346964987020364
12.850746778768926;45.14748925185643
12.919101814826208;51.97815734856796
12.98745685088349;46.73820849023393
13.05581188694077;56.16036907535288
